atom_count,record_count,percent_of_formula_records,contains_target
0,123929075,99.99910110683362,false
1,1044,0.0008424097537687124,true
2,35,0.000028241706304506644,true
3,20,0.000016138117888289514,true
4,7,5.648341260901329e-6,true
5,1,8.069058944144755e-7,true
6,4,3.227623577657902e-6,true
8,1,8.069058944144755e-7,true
10,2,1.613811788828951e-6,true
