atom_count,record_count,percent_of_formula_records,contains_target
77,60800,0.049059878380400115,true
78,94482,0.07623808271606848,true
79,59056,0.04765263450054127,true
80,87387,0.07051308539519778,true
81,58653,0.04732745142509224,true
82,80948,0.06531741834106296,true
83,53609,0.04325741809366562,true
84,80313,0.06480503309810977,true
85,50086,0.04041468862764342,true
86,72076,0.058158549245817745,true
87,50156,0.04047117204025243,true
88,69856,0.05636721816021761,true
89,44666,0.03604125867991696,true
90,67606,0.05455167989778504,true
91,42405,0.034216844452645834,true
92,63519,0.05125385550731307,true
93,42597,0.03437177038437342,true
94,58461,0.047172525493364655,true
95,39984,0.03226332528226839,true
96,61672,0.049763500320329536,true
97,38618,0.031161091830498217,true
98,55649,0.044903506118271146,true
99,39375,0.031771919592569975,true
100,55717,0.04495837571909134,true
101,36560,0.029500479499793224,true
102,53629,0.043273556211553904,true
103,35272,0.02846118470778738,true
104,52519,0.04237789066875384,true
105,35659,0.028773457288925785,true
106,46946,0.037881004119181966,true
107,32272,0.026040467024543955,true
108,49641,0.04005561550462898,true
109,30860,0.024901115901630716,true
110,44499,0.035906505395549744,true
111,31890,0.02573222897287763,true
112,45676,0.03685623363327559,true
113,29185,0.02354954852848647,true
114,43178,0.03484058270902823,true
115,28268,0.022809615823308396,true
116,42280,0.03411598121584403,true
117,28343,0.02287013376538948,true
118,38753,0.031270024126244175,true
119,26183,0.021127217033454212,true
120,43033,0.034723581354338125,true
121,25492,0.02056964506041381,true
122,36541,0.02948514828779935,true
123,25582,0.020642266590911115,true
124,37773,0.030479256349717987,true
125,23939,0.01931652020638813,true
126,36599,0.02953194882967539,true
127,22852,0.018439413499159594,true
128,35856,0.028932417750125436,true
129,22518,0.01816990693042516,true
130,32715,0.02639792633576957,true
131,21320,0.01720323366891662,true
132,34451,0.027798714968473096,true
133,19951,0.0160985794994632,true
134,30023,0.0242257356680058,true
135,19939,0.016088896628730226,true
136,30981,0.024998751514854867,true
137,18189,0.014676811313504897,true
138,29055,0.023444650762212586,true
139,17307,0.013965120314631329,true
140,29047,0.02343819551505727,true
141,17208,0.013885236631084295,true
142,25926,0.020919842218589692,true
143,15734,0.01269585734271736,true
144,28137,0.022703911151140097,true
145,14949,0.012062436215601996,true
146,23529,0.018985688789678195,true
147,14649,0.011820364447277652,true
148,23994,0.019360900030580927,true
149,13115,0.010582570805245847,true
150,22614,0.01824736989628895,true
151,12799,0.010327588542610872,true
152,21835,0.017618790204540075,true
153,12481,0.01007099246818707,true
154,18872,0.01522792803938998,true
155,12001,0.009683677638868122,true
156,20215,0.016311602655588623,true
157,10969,0.008850950755832383,true
158,17297,0.013957051255687183,true
159,10624,0.008572568222259389,true
160,17884,0.01443070501570848,true
161,9859,0.007955285213032315,true
162,16282,0.01313804177285649,true
163,9254,0.0074671071469115564,true
164,15695,0.012664388012835193,true
165,9204,0.007426761852190833,true
166,13753,0.011097376765882282,true
167,8465,0.006830458396218536,true
168,15903,0.012832224438873404,true
169,7833,0.0063204938709485875,true
170,12838,0.010359057872493038,true
171,7790,0.006285796917488764,true
172,12731,0.010272718941790687,true
173,7166,0.005782287639374132,true
174,12053,0.009725636745377674,true
175,6979,0.0056313962371186245,true
176,11810,0.009529558613034957,true
177,6734,0.005433704292987078,true
178,10542,0.0085064019389174,true
179,6195,0.004998782015897676,true
180,11809,0.009528751707140543,true
181,6002,0.004843049178275682,true
182,9591,0.007739034433329235,true
183,5919,0.0047760759890392804,true
184,9885,0.007976264766287091,true
185,5396,0.00435406420626051,true
186,8794,0.007095930435480898,true
187,5278,0.004258849310719602,true
188,8730,0.007044288458238372,true
189,5343,0.004311298193856543,true
190,8152,0.006577896851266805,true
191,4927,0.0039756253417801216,true
192,8893,0.007175814119027932,true
193,4690,0.0037843886448038905,true
194,7332,0.005916234017846934,true
195,4955,0.003998218706823726,true
196,7702,0.00621478919878029,true
197,4374,0.0035294063821689164,true
198,7494,0.00604695277274208,true
199,4357,0.00351568898196387,true
200,7901,0.006375363471768771,true
201,4412,0.0035600688061566666,true
202,6467,0.005218260419178413,true
203,4042,0.00326151362522331,true
204,7422,0.005988855548344238,true
205,4013,0.0032381133542852903,true
206,6324,0.005102872876277143,true
207,4043,0.003262320531117725,true
208,6949,0.00560718906028619,true
209,3843,0.0031009393522348295,true
210,6786,0.005475663399496631,true
211,3806,0.0030710838341414942,true
212,6370,0.0051399905474202095,true
