atom_count,record_count,percent_of_formula_records,contains_target
0,123930021,99.99986443980974,false
1,149,0.00012022897826775687,true
2,6,4.841435366486854e-6,true
3,3,2.420717683243427e-6,true
4,1,8.069058944144755e-7,true
5,5,4.034529472072378e-6,true
6,3,2.420717683243427e-6,true
14,1,8.069058944144755e-7,true
