atom_count,record_count,percent_of_formula_records,contains_target
0,123930084,99.99991527488109,false
1,83,0.00006697318923640148,true
2,19,0.000015331211993875036,true
3,2,1.613811788828951e-6,true
4,1,8.069058944144755e-7,true
