value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,210679,21271,189408,10.096402584025935,47.46038003626902,78.11604847594565,
Amino acids and Peptides,30102,1359,28743,4.514650189356189,6.781180658023676,4.990818949687844,
Carbohydrates,8225,232,7993,2.8206686930091185,1.8528739257273517,0.85200146896805,
Fatty acids,27710,139,27571,0.5016239624684229,6.242326623939807,0.5104663973558575,
Polyketides,19715,1404,18311,7.121481105757038,4.441265586105135,5.156077855306647,
Shikimates and Phenylpropanoids,88308,2326,85982,2.633962947864293,19.893445669681576,8.542049210429672,
Terpenoids,70569,845,69724,1.1974096274568153,15.897320372602247,3.1031950055086304,
TOTAL_RECORDS,443905,27230,416675,6.1341953796420405,100.0,100.0,
TOTAL_ASSIGNMENTS,455308,27576,427732,6.056559515756367,102.56879287234881,101.27065736320236,
