row_element,column_element,cooccurrence_count,row_element_count,conditional_probability
K,Pt,728,155106,0.004693564401119235
K,Pu,5,155106,0.00003223601923845628
K,Ra,1,155106,6.447203847691256e-6
K,Rb,158,155106,0.0010186582079352185
K,Re,109,155106,0.0007027452193983469
K,Rf,9,155106,0.000058024834629221305
K,Rg,0,155106,0.0
K,Rh,164,155106,0.001057341431021366
K,Rn,7,155106,0.000045130426933838797
K,Ru,348,155106,0.002243626938996557
K,S,53703,155106,0.3462341882325635
K,Sb,370,155106,0.002385465423645765
K,Sc,37,155106,0.00023854654236457647
K,Se,606,155106,0.003907005531700901
K,Sg,1,155106,6.447203847691256e-6
K,Si,4858,155106,0.03132051629208412
K,Sm,48,155106,0.0003094657846891803
K,Sn,540,155106,0.0034814900777532785
K,Sr,203,155106,0.001308782381081325
K,Ta,115,155106,0.0007414284424844945
K,Tb,35,155106,0.00022565213466919397
K,Tc,10,155106,0.00006447203847691256
K,Te,85,155106,0.0005480123270537568
K,Th,32,155106,0.0002063105231261202
K,Ti,650,155106,0.004190682500999317
K,Tl,32,155106,0.0002063105231261202
K,Tm,11,155106,0.00007091924232460381
K,Ts,0,155106,0.0
K,U,397,155106,0.002559539927533429
K,V,778,155106,0.005015924593503797
K,W,578,155106,0.003726483823965546
K,Xe,4,155106,0.000025788815390765024
K,Y,546,155106,0.003520173300839426
K,Yb,38,155106,0.00024499374621226775
K,Zn,851,155106,0.005486570474385259
K,Zr,296,155106,0.0019083723389166118
Kr,Ac,0,166,0.0
Kr,Ag,0,166,0.0
Kr,Al,3,166,0.018072289156626505
Kr,Am,0,166,0.0
Kr,Ar,20,166,0.12048192771084337
Kr,As,0,166,0.0
Kr,At,0,166,0.0
Kr,Au,1,166,0.006024096385542169
Kr,B,3,166,0.018072289156626505
Kr,Ba,1,166,0.006024096385542169
Kr,Be,0,166,0.0
Kr,Bh,0,166,0.0
Kr,Bi,1,166,0.006024096385542169
Kr,Bk,0,166,0.0
Kr,Br,2,166,0.012048192771084338
Kr,C,47,166,0.28313253012048195
Kr,Ca,1,166,0.006024096385542169
Kr,Cd,1,166,0.006024096385542169
Kr,Ce,0,166,0.0
Kr,Cf,0,166,0.0
Kr,Cl,9,166,0.05421686746987952
Kr,Cm,0,166,0.0
Kr,Cn,0,166,0.0
Kr,Co,1,166,0.006024096385542169
Kr,Cr,1,166,0.006024096385542169
Kr,Cs,0,166,0.0
Kr,Cu,1,166,0.006024096385542169
Kr,Db,0,166,0.0
Kr,Ds,0,166,0.0
Kr,Dy,0,166,0.0
Kr,Er,0,166,0.0
Kr,Es,0,166,0.0
Kr,Eu,2,166,0.012048192771084338
Kr,F,18,166,0.10843373493975904
Kr,Fe,2,166,0.012048192771084338
Kr,Fl,0,166,0.0
Kr,Fm,0,166,0.0
Kr,Fr,0,166,0.0
Kr,Ga,0,166,0.0
Kr,Gd,0,166,0.0
Kr,Ge,0,166,0.0
Kr,H,66,166,0.39759036144578314
Kr,He,12,166,0.07228915662650602
Kr,Hf,1,166,0.006024096385542169
Kr,Hg,2,166,0.012048192771084338
Kr,Ho,0,166,0.0
Kr,Hs,0,166,0.0
Kr,I,2,166,0.012048192771084338
Kr,In,0,166,0.0
Kr,Ir,0,166,0.0
Kr,K,3,166,0.018072289156626505
Kr,Kr,166,166,1.0
Kr,La,1,166,0.006024096385542169
Kr,Li,1,166,0.006024096385542169
Kr,Lr,0,166,0.0
Kr,Lu,0,166,0.0
Kr,Lv,0,166,0.0
Kr,Mc,0,166,0.0
Kr,Md,0,166,0.0
Kr,Mg,0,166,0.0
Kr,Mn,0,166,0.0
Kr,Mo,0,166,0.0
Kr,Mt,0,166,0.0
Kr,N,21,166,0.12650602409638553
Kr,Na,3,166,0.018072289156626505
Kr,Nb,0,166,0.0
Kr,Nd,0,166,0.0
Kr,Ne,12,166,0.07228915662650602
Kr,Nh,0,166,0.0
Kr,Ni,2,166,0.012048192771084338
Kr,No,0,166,0.0
Kr,Np,0,166,0.0
Kr,O,31,166,0.18674698795180722
Kr,Og,0,166,0.0
Kr,Os,0,166,0.0
Kr,P,2,166,0.012048192771084338
Kr,Pa,0,166,0.0
Kr,Pb,1,166,0.006024096385542169
Kr,Pd,0,166,0.0
Kr,Pm,0,166,0.0
Kr,Po,0,166,0.0
Kr,Pr,0,166,0.0
Kr,Pt,1,166,0.006024096385542169
Kr,Pu,0,166,0.0
Kr,Ra,0,166,0.0
Kr,Rb,1,166,0.006024096385542169
Kr,Re,0,166,0.0
Kr,Rf,0,166,0.0
Kr,Rg,0,166,0.0
Kr,Rh,0,166,0.0
Kr,Rn,3,166,0.018072289156626505
Kr,Ru,0,166,0.0
Kr,S,3,166,0.018072289156626505
Kr,Sb,0,166,0.0
Kr,Sc,0,166,0.0
Kr,Se,0,166,0.0
Kr,Sg,0,166,0.0
Kr,Si,1,166,0.006024096385542169
Kr,Sm,0,166,0.0
Kr,Sn,0,166,0.0
Kr,Sr,0,166,0.0
Kr,Ta,0,166,0.0
Kr,Tb,0,166,0.0
Kr,Tc,0,166,0.0
Kr,Te,0,166,0.0
Kr,Th,0,166,0.0
Kr,Ti,1,166,0.006024096385542169
Kr,Tl,0,166,0.0
Kr,Tm,0,166,0.0
Kr,Ts,0,166,0.0
Kr,U,0,166,0.0
Kr,V,1,166,0.006024096385542169
Kr,W,1,166,0.006024096385542169
Kr,Xe,19,166,0.1144578313253012
Kr,Y,0,166,0.0
Kr,Yb,0,166,0.0
Kr,Zn,1,166,0.006024096385542169
Kr,Zr,0,166,0.0
La,Ac,6,8057,0.0007446940548591287
La,Ag,79,8057,0.009805138388978528
La,Al,436,8057,0.054114434653096684
La,Am,0,8057,0.0
La,Ar,4,8057,0.0004964627032394191
La,As,26,8057,0.0032270075710562245
La,At,0,8057,0.0
La,Au,31,8057,0.0038475859501054983
La,B,289,8057,0.03586943030904803
La,Ba,224,8057,0.02780191138140747
La,Be,10,8057,0.001241156758098548
La,Bh,0,8057,0.0
La,Bi,115,8057,0.014273302718133301
La,Bk,0,8057,0.0
La,Br,114,8057,0.014149187042323446
La,C,3864,8057,0.4795829713292789
La,Ca,268,8057,0.033263001117041086
La,Cd,17,8057,0.0021099664887675312
La,Ce,553,8057,0.0686359687228497
La,Cf,3,8057,0.00037234702742956435
La,Cl,441,8057,0.05473501303214596
La,Cm,6,8057,0.0007446940548591287
La,Cn,0,8057,0.0
La,Co,262,8057,0.03251830706218195
La,Cr,136,8057,0.01687973191014025
La,Cs,35,8057,0.004344048653344918
La,Cu,229,8057,0.028422489760456745
La,Db,0,8057,0.0
La,Ds,0,8057,0.0
La,Dy,27,8057,0.0033511232468660794
La,Er,37,8057,0.004592280004964627
La,Es,4,8057,0.0004964627032394191
La,Eu,59,8057,0.0073228248727814325
La,F,503,8057,0.062430184932356955
La,Fe,289,8057,0.03586943030904803
La,Fl,0,8057,0.0
La,Fm,0,8057,0.0
La,Fr,0,8057,0.0
La,Ga,137,8057,0.017003847585950107
La,Gd,99,8057,0.012287451905175623
La,Ge,59,8057,0.0073228248727814325
La,H,5623,8057,0.6979024450788135
La,He,2,8057,0.00024823135161970955
La,Hf,80,8057,0.009929254064788383
La,Hg,10,8057,0.001241156758098548
La,Ho,17,8057,0.0021099664887675312
La,Hs,0,8057,0.0
La,I,59,8057,0.0073228248727814325
La,In,45,8057,0.0055852054114434654
La,Ir,30,8057,0.0037234702742956435
La,K,104,8057,0.012908030284224898
La,Kr,1,8057,0.00012411567580985477
La,La,8057,8057,1.0
La,Li,345,8057,0.0428199081543999
La,Lr,3,8057,0.00037234702742956435
La,Lu,37,8057,0.004592280004964627
La,Lv,0,8057,0.0
La,Mc,0,8057,0.0
La,Md,1,8057,0.00012411567580985477
La,Mg,230,8057,0.028546605436266602
La,Mn,391,8057,0.04852922924165322
La,Mo,111,8057,0.013776840014893882
La,Mt,0,8057,0.0
La,N,1814,8057,0.22514583591907658
La,Na,170,8057,0.021099664887675312
La,Nb,101,8057,0.012535683256795334
La,Nd,201,8057,0.02494725083778081
La,Ne,0,8057,0.0
La,Nh,0,8057,0.0
La,Ni,264,8057,0.032766538413801664
La,No,0,8057,0.0
La,Np,0,8057,0.0
La,O,5223,8057,0.6482561747548715
La,Og,0,8057,0.0
La,Os,10,8057,0.001241156758098548
La,P,487,8057,0.06044433411939928
La,Pa,8,8057,0.0009929254064788382
La,Pb,145,8057,0.017996772992428942
La,Pd,53,8057,0.006578130817922303
La,Pm,6,8057,0.0007446940548591287
La,Po,3,8057,0.00037234702742956435
La,Pr,134,8057,0.016631500558520543
La,Pt,43,8057,0.005336974059823756
La,Pu,1,8057,0.00012411567580985477
La,Ra,1,8057,0.00012411567580985477
La,Rb,27,8057,0.0033511232468660794
La,Re,27,8057,0.0033511232468660794
La,Rf,0,8057,0.0
La,Rg,0,8057,0.0
La,Rh,22,8057,0.002730544867816805
La,Rn,0,8057,0.0
La,Ru,63,8057,0.007819287576020852
La,S,609,8057,0.07558644656820157
La,Sb,57,8057,0.007074593521161723
La,Sc,90,8057,0.011170410822886931
La,Se,30,8057,0.0037234702742956435
La,Sg,0,8057,0.0
La,Si,446,8057,0.05535559141119523
La,Sm,63,8057,0.007819287576020852
La,Sn,94,8057,0.01166687352612635
La,Sr,474,8057,0.05883083033387117
La,Ta,115,8057,0.014273302718133301
La,Tb,76,8057,0.009432791361548964
La,Tc,4,8057,0.0004964627032394191
La,Te,26,8057,0.0032270075710562245
La,Th,12,8057,0.0014893881097182574
La,Ti,341,8057,0.04232344545116048
La,Tl,23,8057,0.00285466054362666
La,Tm,16,8057,0.0019858508129576764
La,Ts,0,8057,0.0
La,U,5,8057,0.000620578379049274
La,V,61,8057,0.007571056224401142
La,W,82,8057,0.010177485416408092
La,Xe,7,8057,0.0008688097306689834
La,Y,247,8057,0.030656571925034133
La,Yb,39,8057,0.004840511356584336
La,Zn,175,8057,0.021720243266724587
La,Zr,427,8057,0.052997393570807995
Li,Ac,29,116808,0.00024827066639271285
Li,Ag,248,116808,0.0021231422505307855
Li,Al,6179,116808,0.052898774056571465
Li,Am,1,116808,8.561057461817683e-6
Li,Ar,67,116808,0.0005735908499417848
Li,As,212,116808,0.001814944181905349
Li,At,1,116808,8.561057461817683e-6
Li,Au,111,116808,0.0009502773782617629
Li,B,10603,116808,0.0907728922676529
Li,Ba,290,116808,0.0024827066639271284
Li,Be,96,116808,0.0008218615163344976
Li,Bh,0,116808,0.0
Li,Bi,212,116808,0.001814944181905349
Li,Bk,8,116808,0.00006848845969454146
Li,Br,11496,116808,0.09841791658105609
Li,C,105760,116808,0.9054174371618382
Li,Ca,575,116808,0.004922608040545168
Li,Cd,73,116808,0.0006249571947126909
Li,Ce,146,116808,0.0012499143894253819
Li,Cf,2,116808,0.000017122114923635366
Li,Cl,20642,116808,0.17671734812684062
Li,Cm,0,116808,0.0
Li,Cn,0,116808,0.0
Li,Co,1067,116808,0.00913464831175947
Li,Cr,354,116808,0.00303061434148346
Li,Cs,397,116808,0.0033987398123416206
Li,Cu,1873,116808,0.016034860625984523
Li,Db,2,116808,0.000017122114923635366
Li,Ds,0,116808,0.0
Li,Dy,30,116808,0.0002568317238545305
Li,Er,35,116808,0.0002996370111636189
Li,Es,0,116808,0.0
Li,Eu,44,116808,0.0003766865283199781
Li,F,21467,116808,0.1837802205328402
Li,Fe,1265,116808,0.01082973768919937
Li,Fl,0,116808,0.0
Li,Fm,1,116808,8.561057461817683e-6
Li,Fr,0,116808,0.0
Li,Ga,155,116808,0.001326963906581741
Li,Gd,42,116808,0.0003595644133963427
Li,Ge,479,116808,0.00410074652421067
Li,H,111402,116808,0.9537189233614136
Li,He,15,116808,0.00012841586192726526
Li,Hf,32,116808,0.00027395383877816586
Li,Hg,57,116808,0.000487980275323608
Li,Ho,35,116808,0.0002996370111636189
Li,Hs,0,116808,0.0
Li,I,4075,116808,0.03488630915690706
Li,In,132,116808,0.0011300595849599343
Li,Ir,158,116808,0.0013526470789671941
Li,K,2934,116808,0.025118142592973083
Li,Kr,1,116808,8.561057461817683e-6
Li,La,345,116808,0.002953564824327101
Li,Li,116808,116808,1.0
Li,Lr,13,116808,0.00011129374700362989
Li,Lu,53,116808,0.00045373604547633726
Li,Lv,0,116808,0.0
Li,Mc,0,116808,0.0
Li,Md,1,116808,8.561057461817683e-6
Li,Mg,2193,116808,0.01877439901376618
Li,Mn,1675,116808,0.01433977124854462
Li,Mo,193,116808,0.001652284090130813
Li,Mt,1,116808,8.561057461817683e-6
Li,N,63181,116808,0.540896171495103
Li,Na,4917,116808,0.042094719539757554
Li,Nb,312,116808,0.002671049928087117
Li,Nd,100,116808,0.0008561057461817684
Li,Ne,2,116808,0.000017122114923635366
Li,Nh,0,116808,0.0
Li,Ni,1180,116808,0.010102047804944867
Li,No,0,116808,0.0
Li,Np,2,116808,0.000017122114923635366
Li,O,92007,116808,0.7876772138894597
Li,Og,0,116808,0.0
Li,Os,29,116808,0.00024827066639271285
Li,P,14892,116808,0.12749126772138894
Li,Pa,0,116808,0.0
Li,Pb,190,116808,0.00162660091774536
Li,Pd,678,116808,0.005804396959112389
Li,Pm,1,116808,8.561057461817683e-6
Li,Po,9,116808,0.00007704951715635916
Li,Pr,35,116808,0.0002996370111636189
Li,Pt,160,116808,0.0013697691938908295
Li,Pu,2,116808,0.000017122114923635366
Li,Ra,5,116808,0.00004280528730908842
Li,Rb,145,116808,0.0012413533319635642
Li,Re,24,116808,0.0002054653790836244
Li,Rf,10,116808,0.00008561057461817684
Li,Rg,0,116808,0.0
Li,Rh,92,116808,0.0007876172864872268
Li,Rn,0,116808,0.0
Li,Ru,208,116808,0.0017806999520580782
Li,S,29203,116808,0.25000856105746183
Li,Sb,192,116808,0.0016437230326689953
Li,Sc,74,116808,0.0006335182521745086
Li,Se,527,116808,0.004511677282377919
Li,Sg,2,116808,0.000017122114923635366
Li,Si,9416,116808,0.08061091706047531
Li,Sm,66,116808,0.0005650297924799672
Li,Sn,887,116808,0.007593657968632286
Li,Sr,224,116808,0.001917676871447161
Li,Ta,183,116808,0.001566673515512636
Li,Tb,26,116808,0.00022258749400725977
Li,Tc,13,116808,0.00011129374700362989
Li,Te,191,116808,0.0016351619752071776
Li,Th,16,116808,0.00013697691938908293
Li,Ti,979,116808,0.008381275255119513
Li,Tl,42,116808,0.0003595644133963427
Li,Tm,21,116808,0.00017978220669817135
Li,Ts,0,116808,0.0
Li,U,256,116808,0.002191630710225327
Li,V,623,116808,0.005333538798712417
Li,W,214,116808,0.0018320662968289844
Li,Xe,3,116808,0.00002568317238545305
Li,Y,356,116808,0.0030477364564070954
Li,Yb,61,116808,0.0005222245051708787
Li,Zn,1141,116808,0.009768166563933978
Li,Zr,502,116808,0.004297650845832477
Lr,Ac,0,816,0.0
Lr,Ag,0,816,0.0
Lr,Al,4,816,0.004901960784313725
Lr,Am,0,816,0.0
Lr,Ar,0,816,0.0
Lr,As,0,816,0.0
Lr,At,0,816,0.0
Lr,Au,0,816,0.0
Lr,B,9,816,0.011029411764705883
Lr,Ba,0,816,0.0
Lr,Be,0,816,0.0
Lr,Bh,0,816,0.0
Lr,Bi,0,816,0.0
Lr,Bk,0,816,0.0
Lr,Br,21,816,0.025735294117647058
Lr,C,790,816,0.9681372549019608
Lr,Ca,0,816,0.0
Lr,Cd,0,816,0.0
Lr,Ce,0,816,0.0
Lr,Cf,0,816,0.0
Lr,Cl,41,816,0.05024509803921569
Lr,Cm,0,816,0.0
Lr,Cn,0,816,0.0
Lr,Co,0,816,0.0
Lr,Cr,0,816,0.0
Lr,Cs,0,816,0.0
Lr,Cu,0,816,0.0
Lr,Db,0,816,0.0
Lr,Ds,0,816,0.0
Lr,Dy,0,816,0.0
Lr,Er,0,816,0.0
Lr,Es,0,816,0.0
Lr,Eu,0,816,0.0
Lr,F,157,816,0.19240196078431374
Lr,Fe,0,816,0.0
Lr,Fl,0,816,0.0
Lr,Fm,0,816,0.0
Lr,Fr,0,816,0.0
Lr,Ga,0,816,0.0
Lr,Gd,0,816,0.0
Lr,Ge,1,816,0.0012254901960784314
Lr,H,793,816,0.9718137254901961
Lr,He,0,816,0.0
Lr,Hf,0,816,0.0
Lr,Hg,0,816,0.0
Lr,Ho,0,816,0.0
Lr,Hs,0,816,0.0
Lr,I,56,816,0.06862745098039216
Lr,In,0,816,0.0
Lr,Ir,0,816,0.0
Lr,K,0,816,0.0
Lr,Kr,0,816,0.0
Lr,La,3,816,0.003676470588235294
Lr,Li,13,816,0.015931372549019607
Lr,Lr,816,816,1.0
Lr,Lu,0,816,0.0
Lr,Lv,0,816,0.0
Lr,Mc,0,816,0.0
Lr,Md,0,816,0.0
Lr,Mg,0,816,0.0
Lr,Mn,2,816,0.0024509803921568627
Lr,Mo,0,816,0.0
Lr,Mt,0,816,0.0
Lr,N,709,816,0.8688725490196079
Lr,Na,0,816,0.0
Lr,Nb,0,816,0.0
Lr,Nd,0,816,0.0
Lr,Ne,0,816,0.0
Lr,Nh,0,816,0.0
Lr,Ni,0,816,0.0
Lr,No,0,816,0.0
Lr,Np,0,816,0.0
Lr,O,518,816,0.6348039215686274
Lr,Og,0,816,0.0
Lr,Os,0,816,0.0
Lr,P,7,816,0.00857843137254902
Lr,Pa,0,816,0.0
Lr,Pb,0,816,0.0
Lr,Pd,1,816,0.0012254901960784314
Lr,Pm,0,816,0.0
Lr,Po,0,816,0.0
Lr,Pr,2,816,0.0024509803921568627
Lr,Pt,2,816,0.0024509803921568627
Lr,Pu,0,816,0.0
Lr,Ra,0,816,0.0
Lr,Rb,2,816,0.0024509803921568627
Lr,Re,0,816,0.0
Lr,Rf,0,816,0.0
Lr,Rg,0,816,0.0
Lr,Rh,0,816,0.0
Lr,Rn,0,816,0.0
Lr,Ru,0,816,0.0
Lr,S,103,816,0.12622549019607843
Lr,Sb,0,816,0.0
Lr,Sc,0,816,0.0
Lr,Se,0,816,0.0
Lr,Sg,0,816,0.0
Lr,Si,8,816,0.00980392156862745
Lr,Sm,0,816,0.0
Lr,Sn,0,816,0.0
Lr,Sr,1,816,0.0012254901960784314
Lr,Ta,0,816,0.0
Lr,Tb,0,816,0.0
Lr,Tc,0,816,0.0
Lr,Te,0,816,0.0
Lr,Th,0,816,0.0
Lr,Ti,0,816,0.0
Lr,Tl,0,816,0.0
Lr,Tm,0,816,0.0
Lr,Ts,0,816,0.0
Lr,U,2,816,0.0024509803921568627
Lr,V,0,816,0.0
Lr,W,0,816,0.0
Lr,Xe,0,816,0.0
Lr,Y,2,816,0.0024509803921568627
Lr,Yb,0,816,0.0
Lr,Zn,0,816,0.0
Lr,Zr,0,816,0.0
Lu,Ac,6,2572,0.0023328149300155523
Lu,Ag,2,2572,0.0007776049766718507
Lu,Al,80,2572,0.03110419906687403
Lu,Am,1,2572,0.00038880248833592535
Lu,Ar,0,2572,0.0
Lu,As,7,2572,0.0027216174183514776
Lu,At,0,2572,0.0
Lu,Au,5,2572,0.0019440124416796269
Lu,B,154,2572,0.059875583203732506
Lu,Ba,11,2572,0.0042768273716951785
Lu,Be,1,2572,0.00038880248833592535
Lu,Bh,0,2572,0.0
Lu,Bi,16,2572,0.006220839813374806
Lu,Bk,0,2572,0.0
Lu,Br,25,2572,0.009720062208398134
Lu,C,1807,2572,0.7025660964230172
Lu,Ca,29,2572,0.011275272161741835
Lu,Cd,3,2572,0.0011664074650077762
Lu,Ce,35,2572,0.013608087091757388
Lu,Cf,0,2572,0.0
Lu,Cl,145,2572,0.056376360808709176
Lu,Cm,0,2572,0.0
Lu,Cn,0,2572,0.0
Lu,Co,6,2572,0.0023328149300155523
Lu,Cr,15,2572,0.00583203732503888
Lu,Cs,4,2572,0.0015552099533437014
Lu,Cu,11,2572,0.0042768273716951785
Lu,Db,0,2572,0.0
Lu,Ds,0,2572,0.0
Lu,Dy,16,2572,0.006220839813374806
Lu,Er,35,2572,0.013608087091757388
Lu,Es,0,2572,0.0
Lu,Eu,13,2572,0.00505443234836703
Lu,F,194,2572,0.07542768273716952
Lu,Fe,16,2572,0.006220839813374806
Lu,Fl,0,2572,0.0
Lu,Fm,0,2572,0.0
Lu,Fr,0,2572,0.0
Lu,Ga,38,2572,0.014774494556765163
Lu,Gd,68,2572,0.026438569206842923
Lu,Ge,17,2572,0.006609642301710731
Lu,H,2117,2572,0.823094867807154
Lu,He,0,2572,0.0
Lu,Hf,17,2572,0.006609642301710731
Lu,Hg,7,2572,0.0027216174183514776
Lu,Ho,29,2572,0.011275272161741835
Lu,Hs,0,2572,0.0
Lu,I,118,2572,0.045878693623639194
Lu,In,14,2572,0.005443234836702955
Lu,Ir,5,2572,0.0019440124416796269
Lu,K,33,2572,0.012830482115085537
Lu,Kr,0,2572,0.0
Lu,La,37,2572,0.014385692068429238
Lu,Li,53,2572,0.020606531881804044
Lu,Lr,0,2572,0.0
Lu,Lu,2572,2572,1.0
Lu,Lv,0,2572,0.0
Lu,Mc,0,2572,0.0
Lu,Md,2,2572,0.0007776049766718507
Lu,Mg,14,2572,0.005443234836702955
Lu,Mn,15,2572,0.00583203732503888
Lu,Mo,8,2572,0.003110419906687403
Lu,Mt,0,2572,0.0
Lu,N,1407,2572,0.547045101088647
Lu,Na,23,2572,0.008942457231726283
Lu,Nb,13,2572,0.00505443234836703
Lu,Nd,13,2572,0.00505443234836703
Lu,Ne,0,2572,0.0
Lu,Nh,0,2572,0.0
Lu,Ni,22,2572,0.008553654743390357
Lu,No,1,2572,0.00038880248833592535
Lu,Np,0,2572,0.0
Lu,O,1893,2572,0.7360031104199067
Lu,Og,0,2572,0.0
Lu,Os,4,2572,0.0015552099533437014
Lu,P,120,2572,0.04665629860031104
Lu,Pa,1,2572,0.00038880248833592535
Lu,Pb,8,2572,0.003110419906687403
Lu,Pd,14,2572,0.005443234836702955
Lu,Pm,1,2572,0.00038880248833592535
Lu,Po,0,2572,0.0
Lu,Pr,9,2572,0.003499222395023328
Lu,Pt,9,2572,0.003499222395023328
Lu,Pu,0,2572,0.0
Lu,Ra,0,2572,0.0
Lu,Rb,8,2572,0.003110419906687403
Lu,Re,6,2572,0.0023328149300155523
Lu,Rf,0,2572,0.0
Lu,Rg,0,2572,0.0
Lu,Rh,6,2572,0.0023328149300155523
Lu,Rn,0,2572,0.0
Lu,Ru,4,2572,0.0015552099533437014
Lu,S,304,2572,0.1181959564541213
Lu,Sb,5,2572,0.0019440124416796269
Lu,Sc,49,2572,0.019051321928460343
Lu,Se,5,2572,0.0019440124416796269
Lu,Sg,0,2572,0.0
Lu,Si,304,2572,0.1181959564541213
Lu,Sm,15,2572,0.00583203732503888
Lu,Sn,7,2572,0.0027216174183514776
Lu,Sr,11,2572,0.0042768273716951785
Lu,Ta,14,2572,0.005443234836702955
Lu,Tb,23,2572,0.008942457231726283
Lu,Tc,2,2572,0.0007776049766718507
Lu,Te,3,2572,0.0011664074650077762
Lu,Th,3,2572,0.0011664074650077762
Lu,Ti,22,2572,0.008553654743390357
Lu,Tl,1,2572,0.00038880248833592535
Lu,Tm,25,2572,0.009720062208398134
Lu,Ts,0,2572,0.0
Lu,U,2,2572,0.0007776049766718507
Lu,V,8,2572,0.003110419906687403
Lu,W,13,2572,0.00505443234836703
Lu,Xe,0,2572,0.0
Lu,Y,127,2572,0.04937791601866252
Lu,Yb,41,2572,0.01594090202177294
Lu,Zn,8,2572,0.003110419906687403
Lu,Zr,22,2572,0.008553654743390357
Lv,Ac,0,5,0.0
Lv,Ag,0,5,0.0
Lv,Al,0,5,0.0
Lv,Am,0,5,0.0
Lv,Ar,0,5,0.0
Lv,As,0,5,0.0
Lv,At,0,5,0.0
Lv,Au,0,5,0.0
Lv,B,0,5,0.0
Lv,Ba,0,5,0.0
Lv,Be,0,5,0.0
Lv,Bh,0,5,0.0
Lv,Bi,0,5,0.0
Lv,Bk,0,5,0.0
Lv,Br,0,5,0.0
Lv,C,0,5,0.0
Lv,Ca,0,5,0.0
Lv,Cd,0,5,0.0
Lv,Ce,0,5,0.0
Lv,Cf,0,5,0.0
Lv,Cl,0,5,0.0
Lv,Cm,0,5,0.0
Lv,Cn,0,5,0.0
Lv,Co,0,5,0.0
Lv,Cr,0,5,0.0
Lv,Cs,0,5,0.0
Lv,Cu,0,5,0.0
Lv,Db,0,5,0.0
Lv,Ds,0,5,0.0
Lv,Dy,0,5,0.0
Lv,Er,0,5,0.0
Lv,Es,0,5,0.0
Lv,Eu,0,5,0.0
Lv,F,0,5,0.0
Lv,Fe,0,5,0.0
Lv,Fl,0,5,0.0
Lv,Fm,0,5,0.0
Lv,Fr,0,5,0.0
Lv,Ga,0,5,0.0
Lv,Gd,0,5,0.0
Lv,Ge,0,5,0.0
Lv,H,0,5,0.0
Lv,He,0,5,0.0
Lv,Hf,0,5,0.0
Lv,Hg,0,5,0.0
Lv,Ho,0,5,0.0
Lv,Hs,0,5,0.0
Lv,I,0,5,0.0
Lv,In,0,5,0.0
Lv,Ir,0,5,0.0
Lv,K,0,5,0.0
Lv,Kr,0,5,0.0
Lv,La,0,5,0.0
Lv,Li,0,5,0.0
Lv,Lr,0,5,0.0
Lv,Lu,0,5,0.0
Lv,Lv,5,5,1.0
Lv,Mc,0,5,0.0
Lv,Md,0,5,0.0
Lv,Mg,0,5,0.0
Lv,Mn,0,5,0.0
Lv,Mo,0,5,0.0
Lv,Mt,0,5,0.0
Lv,N,0,5,0.0
Lv,Na,0,5,0.0
Lv,Nb,0,5,0.0
Lv,Nd,0,5,0.0
Lv,Ne,0,5,0.0
Lv,Nh,0,5,0.0
Lv,Ni,0,5,0.0
Lv,No,0,5,0.0
Lv,Np,0,5,0.0
Lv,O,0,5,0.0
Lv,Og,0,5,0.0
Lv,Os,0,5,0.0
Lv,P,0,5,0.0
Lv,Pa,0,5,0.0
Lv,Pb,0,5,0.0
Lv,Pd,0,5,0.0
Lv,Pm,0,5,0.0
Lv,Po,0,5,0.0
Lv,Pr,0,5,0.0
Lv,Pt,0,5,0.0
Lv,Pu,0,5,0.0
Lv,Ra,0,5,0.0
Lv,Rb,0,5,0.0
Lv,Re,0,5,0.0
Lv,Rf,0,5,0.0
Lv,Rg,0,5,0.0
Lv,Rh,0,5,0.0
Lv,Rn,0,5,0.0
Lv,Ru,0,5,0.0
Lv,S,0,5,0.0
Lv,Sb,0,5,0.0
Lv,Sc,0,5,0.0
Lv,Se,0,5,0.0
Lv,Sg,0,5,0.0
Lv,Si,0,5,0.0
Lv,Sm,0,5,0.0
Lv,Sn,0,5,0.0
Lv,Sr,0,5,0.0
Lv,Ta,0,5,0.0
Lv,Tb,0,5,0.0
Lv,Tc,0,5,0.0
Lv,Te,0,5,0.0
Lv,Th,0,5,0.0
Lv,Ti,0,5,0.0
Lv,Tl,0,5,0.0
Lv,Tm,0,5,0.0
Lv,Ts,0,5,0.0
Lv,U,0,5,0.0
Lv,V,0,5,0.0
Lv,W,0,5,0.0
Lv,Xe,0,5,0.0
Lv,Y,0,5,0.0
Lv,Yb,0,5,0.0
Lv,Zn,0,5,0.0
Lv,Zr,0,5,0.0
Mc,Ac,0,5,0.0
Mc,Ag,0,5,0.0
Mc,Al,0,5,0.0
Mc,Am,0,5,0.0
Mc,Ar,0,5,0.0
Mc,As,0,5,0.0
Mc,At,0,5,0.0
Mc,Au,0,5,0.0
Mc,B,0,5,0.0
Mc,Ba,0,5,0.0
Mc,Be,0,5,0.0
Mc,Bh,0,5,0.0
Mc,Bi,0,5,0.0
Mc,Bk,0,5,0.0
Mc,Br,0,5,0.0
Mc,C,0,5,0.0
Mc,Ca,0,5,0.0
Mc,Cd,0,5,0.0
Mc,Ce,0,5,0.0
Mc,Cf,0,5,0.0
Mc,Cl,0,5,0.0
Mc,Cm,0,5,0.0
Mc,Cn,0,5,0.0
Mc,Co,0,5,0.0
Mc,Cr,0,5,0.0
