value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,123930189,19017,123911172,0.015344929394080081,100.0,100.0,
TOTAL_RECORDS,123930189,19017,123911172,0.015344929394080081,100.0,100.0,
TOTAL_ASSIGNMENTS,123930189,19017,123911172,0.015344929394080081,100.0,100.0,
