atom_count,record_count,percent_of_formula_records,contains_target
447,85,0.00006858700102523042,true
448,197,0.00015896046119965167,true
449,70,0.00005648341260901329,true
450,239,0.00019285050876505965,true
451,78,0.00006293865976432909,true
452,175,0.00014120853152253322,true
453,75,0.000060517942081085665,true
454,115,0.00009279417785766469,true
455,61,0.00004922125955928301,true
456,164,0.00013233256668397398,true
457,66,0.00005325578903135538,true
458,143,0.00011538754290127,true
459,79,0.00006374556565874357,true
460,153,0.00012345660184541476,true
461,67,0.00005406269492576987,true
462,139,0.00011215991932361209,true
463,65,0.00005244888313694091,true
464,143,0.00011538754290127,true
465,73,0.00005890413029225671,true
466,101,0.00008149749533586203,true
467,50,0.00004034529472072377,true
468,115,0.00009279417785766469,true
469,49,0.000039538388826309305,true
470,91,0.00007342843639171727,true
471,66,0.00005325578903135538,true
472,125,0.00010086323680180944,true
473,52,0.000041959106509552726,true
474,117,0.00009440798964649364,true
475,56,0.000045186730087210635,true
476,107,0.00008633893070234889,true
477,60,0.00004841435366486854,true
478,98,0.00007907677765261861,true
479,43,0.00003469695345982245,true
480,161,0.00012991184900073055,true
481,39,0.000031469329882164546,true
482,99,0.00007988368354703308,true
483,48,0.00003873148293189483,true
484,94,0.0000758491540749607,true
485,33,0.00002662789451567769,true
486,96,0.00007746296586378966,true
487,34,0.000027434800410092167,true
488,96,0.00007746296586378966,true
489,56,0.000045186730087210635,true
490,87,0.00007020081281405937,true
491,33,0.00002662789451567769,true
492,95,0.00007665605996937517,true
493,32,0.000025820988621263216,true
494,66,0.00005325578903135538,true
495,46,0.00003711767114306588,true
496,108,0.00008714583659676336,true
497,33,0.00002662789451567769,true
498,63,0.00005083507134811196,true
499,25,0.000020172647360361886,true
500,75,0.000060517942081085665,true
501,24,0.000019365741465947416,true
502,59,0.00004760744777045406,true
503,28,0.000022593365043605318,true
504,104,0.00008391821301910545,true
505,31,0.000025014082726848746,true
506,44,0.00003550385935423692,true
507,27,0.00002178645914919084,true
508,52,0.000041959106509552726,true
509,25,0.000020172647360361886,true
510,60,0.00004841435366486854,true
511,25,0.000020172647360361886,true
512,75,0.000060517942081085665,true
513,26,0.000020979553254776363,true
514,44,0.00003550385935423692,true
515,28,0.000022593365043605318,true
516,55,0.000044379824192796155,true
517,24,0.000019365741465947416,true
518,38,0.00003066242398775007,true
519,20,0.000016138117888289514,true
520,41,0.000033083141670993494,true
521,9,7.2621530497302796e-6,true
522,24,0.000019365741465947416,true
523,9,7.2621530497302796e-6,true
524,29,0.00002340027093801979,true
525,10,8.069058944144757e-6,true
526,15,0.000012103588416217134,true
527,7,5.648341260901329e-6,true
528,37,0.000029855518093335595,true
529,9,7.2621530497302796e-6,true
530,14,0.000011296682521802659,true
531,3,2.420717683243427e-6,true
532,12,9.682870732973708e-6,true
533,4,3.227623577657902e-6,true
534,3,2.420717683243427e-6,true
535,1,8.069058944144755e-7,true
536,5,4.034529472072378e-6,true
537,3,2.420717683243427e-6,true
538,6,4.841435366486854e-6,true
539,1,8.069058944144755e-7,true
540,13,0.000010489776627388182,true
541,5,4.034529472072378e-6,true
542,5,4.034529472072378e-6,true
543,3,2.420717683243427e-6,true
544,8,6.455247155315804e-6,true
546,8,6.455247155315804e-6,true
547,4,3.227623577657902e-6,true
548,1,8.069058944144755e-7,true
550,2,1.613811788828951e-6,true
551,1,8.069058944144755e-7,true
552,1,8.069058944144755e-7,true
554,1,8.069058944144755e-7,true
555,1,8.069058944144755e-7,true
556,1,8.069058944144755e-7,true
562,1,8.069058944144755e-7,true
565,2,1.613811788828951e-6,true
568,1,8.069058944144755e-7,true
571,1,8.069058944144755e-7,true
572,1,8.069058944144755e-7,true
573,1,8.069058944144755e-7,true
575,2,1.613811788828951e-6,true
577,3,2.420717683243427e-6,true
581,2,1.613811788828951e-6,true
582,2,1.613811788828951e-6,true
584,1,8.069058944144755e-7,true
585,1,8.069058944144755e-7,true
588,2,1.613811788828951e-6,true
591,1,8.069058944144755e-7,true
592,2,1.613811788828951e-6,true
597,1,8.069058944144755e-7,true
600,1,8.069058944144755e-7,true
602,1,8.069058944144755e-7,true
603,1,8.069058944144755e-7,true
607,2,1.613811788828951e-6,true
608,2,1.613811788828951e-6,true
609,2,1.613811788828951e-6,true
617,1,8.069058944144755e-7,true
619,2,1.613811788828951e-6,true
620,2,1.613811788828951e-6,true
621,2,1.613811788828951e-6,true
622,2,1.613811788828951e-6,true
623,1,8.069058944144755e-7,true
624,1,8.069058944144755e-7,true
625,1,8.069058944144755e-7,true
626,1,8.069058944144755e-7,true
627,1,8.069058944144755e-7,true
628,1,8.069058944144755e-7,true
629,1,8.069058944144755e-7,true
630,1,8.069058944144755e-7,true
631,2,1.613811788828951e-6,true
635,1,8.069058944144755e-7,true
646,1,8.069058944144755e-7,true
649,1,8.069058944144755e-7,true
650,1,8.069058944144755e-7,true
653,1,8.069058944144755e-7,true
666,1,8.069058944144755e-7,true
670,2,1.613811788828951e-6,true
671,1,8.069058944144755e-7,true
672,1,8.069058944144755e-7,true
675,1,8.069058944144755e-7,true
679,1,8.069058944144755e-7,true
680,2,1.613811788828951e-6,true
682,1,8.069058944144755e-7,true
684,1,8.069058944144755e-7,true
687,1,8.069058944144755e-7,true
691,1,8.069058944144755e-7,true
693,1,8.069058944144755e-7,true
696,2,1.613811788828951e-6,true
697,1,8.069058944144755e-7,true
699,1,8.069058944144755e-7,true
705,1,8.069058944144755e-7,true
708,1,8.069058944144755e-7,true
709,3,2.420717683243427e-6,true
711,1,8.069058944144755e-7,true
715,1,8.069058944144755e-7,true
717,1,8.069058944144755e-7,true
722,2,1.613811788828951e-6,true
725,1,8.069058944144755e-7,true
739,2,1.613811788828951e-6,true
740,4,3.227623577657902e-6,true
741,2,1.613811788828951e-6,true
745,1,8.069058944144755e-7,true
748,3,2.420717683243427e-6,true
749,1,8.069058944144755e-7,true
761,2,1.613811788828951e-6,true
764,1,8.069058944144755e-7,true
765,1,8.069058944144755e-7,true
771,1,8.069058944144755e-7,true
772,2,1.613811788828951e-6,true
773,2,1.613811788828951e-6,true
775,1,8.069058944144755e-7,true
776,2,1.613811788828951e-6,true
779,1,8.069058944144755e-7,true
780,1,8.069058944144755e-7,true
781,1,8.069058944144755e-7,true
783,3,2.420717683243427e-6,true
784,1,8.069058944144755e-7,true
789,1,8.069058944144755e-7,true
791,2,1.613811788828951e-6,true
794,1,8.069058944144755e-7,true
797,1,8.069058944144755e-7,true
804,1,8.069058944144755e-7,true
