value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,123930189,409,123929780,0.0003300245108155205,100.0,100.0,
TOTAL_RECORDS,123930189,409,123929780,0.0003300245108155205,100.0,100.0,
TOTAL_ASSIGNMENTS,123930189,409,123929780,0.0003300245108155205,100.0,100.0,
