atom_count,record_count,percent_of_formula_records,contains_target
0,123929811,99.9996949895719,false
1,353,0.0002848377807283098,true
2,21,0.000016945023782703987,true
3,3,2.420717683243427e-6,true
5,1,8.069058944144755e-7,true
