atom_count,record_count,percent_of_formula_records,contains_target
0,123926528,99.99704591752054,false
1,3263,0.0026329339334744337,true
2,208,0.0001678364260382109,true
3,42,0.000033890047565407975,true
4,78,0.00006293865976432909,true
5,21,0.000016945023782703987,true
6,12,9.682870732973708e-6,true
7,4,3.227623577657902e-6,true
8,16,0.000012910494310631608,true
9,3,2.420717683243427e-6,true
10,11,8.87596483855923e-6,true
12,3,2.420717683243427e-6,true
