value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,210679,210567,112,99.94683855533773,47.46038003626902,73.1427479722806,
Amino acids and Peptides,30102,29978,124,99.58806723805728,6.781180658023676,10.413185820727026,
Carbohydrates,8225,6390,1835,77.68996960486322,1.8528739257273517,2.2196363131111383,
Fatty acids,27710,15931,11779,57.491880187657884,6.242326623939807,5.533806902061587,
Polyketides,19715,8521,11194,43.22089779355821,4.441265586105135,2.959862445073554,
Shikimates and Phenylpropanoids,88308,12308,76000,13.937582099017076,19.893445669681576,4.27531826944787,
Terpenoids,70569,14619,55950,20.715895081409684,15.897320372602247,5.078069367976797,
TOTAL_RECORDS,443905,287885,156020,64.8528401347135,100.0,100.0,
TOTAL_ASSIGNMENTS,455308,298314,156994,65.51916504871429,102.56879287234881,103.62262709067858,
