value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PYRROLIZIDINE-ALKALOID-SPECTRAL-LIBRARY,161,161,0,100.0,0.03626902152487582,0.05592510898449033,
REFRAME-NEGATIVE-LIBRARY,2453,2106,347,85.85405625764369,0.5525957130467105,0.7315421088281779,
REFRAME-POSITIVE-LIBRARY,6633,6187,446,93.27604402231267,1.4942386321397596,2.149122045261129,
RESPECT,2118,832,1286,39.2823418319169,0.47712911546389425,0.2890042899074283,
SUMNER,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
TUEBINGEN-NATURAL-PRODUCT-COLLECTION,785,431,354,54.904458598726116,0.17683963911197217,0.14971255883425674,
UM-NPDC,34,30,4,88.23529411764706,0.007659296471091788,0.010420827761085156,
UNKNOWN,54345,37247,17098,68.53804397828686,12.242484315337741,12.938152387237958,
WFSR-LIBRARY,4967,4016,951,80.85363398429635,1.118933105056262,1.395001476283933,
WINE-DB-ORBITRAP,146,33,113,22.602739726027394,0.03288992014057062,0.011462910537193671,
WINE-DB-QTOF,535,101,434,18.878504672897193,0.12052128270688547,0.03508345346232002,
XANTHONES-DB,48,0,48,0.0,0.010813124429776642,0.0,NO_TARGET_POSITIVES
TOTAL_RECORDS,443905,287885,156020,64.8528401347135,100.0,100.0,
TOTAL_ASSIGNMENTS,443905,287885,156020,64.8528401347135,100.0,100.0,
