value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
1,342487,27,342460,0.00788351090698333,77.15321972043569,35.064935064935064,
2,3267,0,3267,0.0,0.7359682815016726,0.0,NO_TARGET_POSITIVES
3,43806,15,43791,0.03424188467333242,9.868327682724907,19.480519480519483,
UNKNOWN,54345,35,54310,0.06440334897414665,12.242484315337741,45.45454545454545,
TOTAL_RECORDS,443905,77,443828,0.017346053772766695,100.0,100.0,
TOTAL_ASSIGNMENTS,443905,77,443828,0.017346053772766695,100.0,100.0,
