atom_count,record_count,percent_of_formula_records,contains_target
0,123928826,99.99890018726592,false
1,1280,0.0010328395448505289,true
2,57,0.00004599363598162511,true
3,6,4.841435366486854e-6,true
4,11,8.87596483855923e-6,true
5,3,2.420717683243427e-6,true
6,3,2.420717683243427e-6,true
8,1,8.069058944144755e-7,true
9,1,8.069058944144755e-7,true
11,1,8.069058944144755e-7,true
