value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,210679,210676,3,99.99857603273226,47.46038003626902,47.46023879252084,
Amino acids and Peptides,30102,30102,0,100.0,6.781180658023676,6.7812570398738465,
Carbohydrates,8225,8225,0,100.0,1.8528739257273517,1.8528947961252533,
Fatty acids,27710,27708,2,99.99278238902923,6.242326623939807,6.2419463843207925,
Polyketides,19715,19715,0,100.0,4.441265586105135,4.44131561162424,
Shikimates and Phenylpropanoids,88308,88308,0,100.0,19.893445669681576,19.89366974543816,
Terpenoids,70569,70569,0,100.0,15.897320372602247,15.897499436810092,
TOTAL_RECORDS,443905,443900,5,99.99887363287189,100.0,100.0,
TOTAL_ASSIGNMENTS,455308,455303,5,99.9989018422694,102.56879287234881,102.56882180671323,
