atom_count,record_count,percent_of_formula_records,contains_target
0,123928463,99.99860728042624,false
1,1562,0.0012603870070754108,true
2,106,0.00008553202480793441,true
3,29,0.00002340027093801979,true
4,15,0.000012103588416217134,true
6,4,3.227623577657902e-6,true
7,3,2.420717683243427e-6,true
8,2,1.613811788828951e-6,true
9,3,2.420717683243427e-6,true
17,2,1.613811788828951e-6,true
