value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Negative,54251,465,53786,0.8571270575657591,12.221308613329429,2.9953620200979127,
Positive,389293,15059,374234,3.8682945750373112,87.69736768002163,97.00463797990209,
UNKNOWN,361,0,361,0.0,0.08132370664894516,0.0,NO_TARGET_POSITIVES
TOTAL_RECORDS,443905,15524,428381,3.497144659330262,100.0,100.0,
TOTAL_ASSIGNMENTS,443905,15524,428381,3.497144659330262,100.0,100.0,
