atom_count,record_count,percent_of_formula_records,contains_target
0,123929373,99.99934156479016,false
1,789,0.0006366487506930212,true
2,21,0.000016945023782703987,true
3,5,4.034529472072378e-6,true
4,1,8.069058944144755e-7,true
