value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,210679,42381,168298,20.11638559134987,47.46038003626902,75.6979298765785,
Amino acids and Peptides,30102,7889,22213,26.20756095940469,6.781180658023676,14.090771071855968,
Carbohydrates,8225,490,7735,5.957446808510639,1.8528739257273517,0.8752031721649669,
Fatty acids,27710,744,26966,2.6849512811259473,6.242326623939807,1.3288799185525213,
Polyketides,19715,937,18778,4.752726350494547,4.441265586105135,1.6736028006501509,
Shikimates and Phenylpropanoids,88308,1872,86436,2.119853240929474,19.893445669681576,3.3436333434547305,
Terpenoids,70569,2210,68359,3.1316867179639787,15.897320372602247,3.9473449193562793,
TOTAL_RECORDS,443905,55987,387918,12.612383280206352,100.0,100.0,
TOTAL_ASSIGNMENTS,455308,56523,398785,12.414233881240829,102.56879287234881,100.95736510261311,
