atom_count,record_count,percent_of_formula_records,contains_target
0,123929914,99.99977810087903,false
1,257,0.00020737481486452023,true
2,11,8.87596483855923e-6,true
3,3,2.420717683243427e-6,true
4,2,1.613811788828951e-6,true
6,1,8.069058944144755e-7,true
7,1,8.069058944144755e-7,true
