value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Negative,54251,269,53982,0.49584339459180476,12.221308613329429,20.104633781763827,
Positive,389293,1069,388224,0.27460036527756726,87.69736768002163,79.89536621823618,
UNKNOWN,361,0,361,0.0,0.08132370664894516,0.0,NO_TARGET_POSITIVES
TOTAL_RECORDS,443905,1338,442567,0.30141584348002387,100.0,100.0,
TOTAL_ASSIGNMENTS,443905,1338,442567,0.30141584348002387,100.0,100.0,
