value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Negative,54251,2,54249,0.003686567989530147,12.221308613329429,2.9850746268656714,LOW_TARGET_SUPPORT
Positive,389293,65,389228,0.016696935213322613,87.69736768002163,97.01492537313433,
UNKNOWN,361,0,361,0.0,0.08132370664894516,0.0,NO_TARGET_POSITIVES
TOTAL_RECORDS,443905,67,443838,0.015093319516563229,100.0,100.0,
TOTAL_ASSIGNMENTS,443905,67,443838,0.015093319516563229,100.0,100.0,
